50.59181272999747, -3.557975364690343, 15.0
41.05531947871859, 31.59340630524371, 47.5
57.01748173792034, -2.168584718434153, 15.0
40.91543536132399, 16.19079634649356, 47.5
46.38706498653953, 6.585993263552949, 15.0
51.56748524299757, 6.121340451925676, 47.5
39.42449432829662, 21.72811192095761, 15.0
61.57186168572408, 27.13532033028106, 15.0
44.98195603404348, 7.622707663479362, 15.0
47.11490960864788, 5.99813440400728, 15.0
41.684219652791896, 15.763707262721038, 15.0
43.78455125938857, 12.977797253041143, 47.5
66.3725280669655, 25.56712323486089, 15.0
50.55123756259381, 19.344129938933335, 47.5
53.76890418987705, -2.950520905326698, 15.0
48.121950374888485, 16.34847749823724, 15.0
51.76484543372249, -8.491314277954592, 15.0
53.12127732352117, -2.6164377976957707, 47.5
45.52336612821557, 4.32162598069622, 15.0
52.50154189866238, 30.289880306607095, 47.5
47.79243772800469, 11.950515387418205, 15.0
43.25946752340224, -0.525329752550322, 15.0
40.83631649631874, -5.67992204377561, 15.0
43.28853000992131, 24.569315386929755, 15.0
49.76819590306763, 2.2696614030883584, 15.0
37.98688120807458, 13.394003607158789, 15.0
42.59806629447694, 23.209006667864667, 15.0
39.81090622706236, 41.16452615555256, 15.0
43.989733850729245, 15.29339296955085, 15.0
40.912053923527104, 21.263557198117777, 15.0
53.06945318381109, 18.589155470443533, 47.5
48.167339208921334, 7.879376569878059, 47.5
41.030353318388414, 28.808673334281025, 47.5
38.05248400182871, 40.182638011885146, 47.5
40.56470752499128, -3.1042830967745716, 15.0
52.02291314726816, 12.2906666882479, 47.5
62.67832469157465, 22.67666122628045, 15.0
48.2541976087957, 34.96592411218445, 47.5
39.6338538815311, 36.93184357959376, 15.0
59.476902913126544, 17.28883348694616, 47.5
50.45546445527262, 8.045484315757239, 47.5
39.48211060219722, 2.523297663028182, 15.0
43.62421753113879, 4.460101506671758, 47.5
50.81519694395239, 4.263927213758509, 47.5
36.81028752385776, 34.79749900379265, 15.0
47.40531016266887, 23.068124487323992, 47.5
49.4374526647553, 25.49094952419057, 15.0
61.35107406814799, 21.70630005945278, 15.0
56.8689772965721, 23.91456256945941, 15.0
52.49188621473896, 13.670729425130727, 15.0
51.79164216429865, -2.1936928477283453, 47.5
49.78642420605622, 20.428745037123424, 47.5
48.387654667196706, 32.18218629793623, 15.0
63.29700593964236, 10.36118382615212, 15.0
37.47564210105175, 44.17901013294938, 15.0
60.3446474200359, 22.17367161643171, 15.0
38.973001852294914, 16.605683286913976, 47.5
48.88961594322749, 38.462743379415784, 15.0
46.678353157269036, 1.6784120527615154, 15.0
53.788495815868494, 27.44751464905525, 15.0
47.197039137316146, 18.51625110275926, 47.5
40.14186754447255, 34.832244103253934, 47.5
44.984327747979634, 20.17702281339899, 47.5
54.606247908648854, -5.703778179921061, 15.0
44.50239161198876, 22.581843629928304, 15.0
42.63033816628458, 11.08413655962195, 15.0
49.80889837616845, 8.752645309006782, 47.5
46.093755885728086, 24.191801917004593, 47.5
35.38732424948576, 23.96686084035184, 15.0
50.08363010845975, 15.765642041444579, 15.0
42.13667889440382, 24.17532263364727, 15.0
40.15015107682289, 22.430074361505273, 15.0
40.47328719677966, 33.5607375032814, 15.0
37.1552147244197, -6.854324891381791, 15.0
50.93237328575557, 31.78208985291431, 15.0
48.78270987755054, 36.1964544957931, 15.0
48.248023890215244, 39.06018783895585, 47.5
45.046175877711015, 5.678966748670939, 15.0
43.2178961597569, 27.499857180901746, 47.5
52.22701466130009, 17.555616276494305, 47.5
42.08801229862602, 25.308609308158236, 47.5
43.460415732612674, -5.806433932554489, 15.0
55.0715077146413, 11.662091473374755, 15.0
37.50905258611822, 42.0269808430741, 47.5
38.822154487052174, 27.332996522772664, 47.5
46.64218892362053, 36.748557603932255, 15.0
50.892647512651266, 22.92851073907772, 47.5
40.566362246270145, 17.78624291163917, 47.5
39.700691233841894, 43.58760659500068, 47.5
47.00136822705647, 2.248728836798182, 15.0
39.34673495744015, -0.3320818796231786, 47.5
52.25739818776821, 6.032056484251541, 47.5
